"commodity_desc","geography_desc","attribute_desc","unit_desc","year_id","month_id","month_desc","amount"
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,6,"June",134.255
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,7,"July",132.466
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,8,"August",130.5975
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,9,"September",140.145
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,10,"October",141.344
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,11,"November",148.08
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2010,12,"December",151.648
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,1,"January",154.065
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,2,"February",157.6525
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,3,"March",176.035
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,4,"April",187.356
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,5,"May",186.5775
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,6,"June",197.2575
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,7,"July",201.02
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,8,"August",187.19
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,9,"September",182.994
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,10,"October",175.95
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,11,"November",171.94
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2011,12,"December",164.19
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,1,"January",158.33
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,2,"February",156.715
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,3,"March",152.892
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,4,"April",150.46
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,5,"May",151.075
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,6,"June",146.86
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,7,"July",126.34
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,8,"August",113.074
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,9,"September",105.305
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,10,"October",102.6575
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,11,"November",99.49
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2012,12,"December",104.8275
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,1,"January",111.2225
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,2,"February",117.5375
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,3,"March",118.048
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,4,"April",119.52
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,5,"May",119.294
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,6,"June",117.88
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,7,"July",118.5275
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,8,"August",116.892
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,9,"September",119.615
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,10,"October",140.54
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,11,"November",152.308
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2013,12,"December",156.34
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,1,"January",155.674
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,2,"February",159.6825
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,3,"March",163.915
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,4,"April",163.0775
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,5,"May",148.562
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,6,"June",147.515
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,7,"July",149.555
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,8,"August",152.986
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,9,"September",157.1725
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,10,"October",163.046
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,11,"November",164.3375
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2014,12,"December",160.8675
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,1,"January",153.408
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,2,"February",150.4025
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,3,"March",143.865
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,4,"April",136.7225
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,5,"May",144.966
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,6,"June",156.4425
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,7,"July",157.84
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,8,"August",155.995
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,9,"September",155.17
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,10,"October",157.792
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,11,"November",149.3275
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2015,12,"December",144.32
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,1,"January",138.602
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,2,"February",135.965
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,3,"March",135.7025
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,4,"April",131.982
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,5,"May",137.1425
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,6,"June",148.915
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,7,"July",163.426
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,8,"August",163.39
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,9,"September",160.58
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,10,"October",146.7675
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,11,"November",142.22
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2016,12,"December",139.134
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,1,"January",139.765
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,2,"February",141.0125
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,3,"March",146.25
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,4,"April",156.7625
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,5,"May",161.61
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,6,"June",185.4325
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,7,"July",181.82
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,8,"August",171.1275
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,9,"September",164.26
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,10,"October",144.43
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,11,"November",135.53
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2017,12,"December",130.8
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,1,"January",132.0975
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,2,"February",135.74
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,3,"March",142.664
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,4,"April",149.05
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,5,"May",155.63
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,6,"June",159.91
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,7,"July",157.29
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,8,"August",145.58
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,9,"September",140.975
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,10,"October",136.58
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,11,"November",134.35
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2018,12,"December",131.98
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,1,"January",132.45
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,2,"February",134.63
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,3,"March",141.61
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,4,"April",152.39
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,5,"May",156.15
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,6,"June",159.93
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,7,"July",160.22
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,8,"August",153.47
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,9,"September",151.1
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,10,"October",150.12
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,11,"November",151.64
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2019,12,"December",151.69
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,1,"January",153.516
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,2,"February",161.265
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,3,"March",163.15
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,4,"April",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,5,"May",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,6,"June",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,7,"July",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,8,"August",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,9,"September",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,10,"October",NA
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,11,"November",167.5
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2020,12,"December",159.78
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,1,"January",158.24
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,2,"February",163.7675
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,3,"March",172.492
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,4,"April",184.64
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,5,"May",202.6
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,6,"June",238.358
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,7,"July",264.0425
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,8,"August",258.93
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,9,"September",247.085
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,10,"October",239.6125
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,11,"November",231.22
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2021,12,"December",230.708
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,1,"January",234.84
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,2,"February",228.7775
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,3,"March",225
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,4,"April",219.25
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,5,"May",213.76
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,6,"June",210.334615384615
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,7,"July",167.54
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,8,"August",132.806
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,9,"September",117.195
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,10,"October",119.29
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,11,"November",124.228
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2022,12,"December",129.275
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,1,"January",131.5625
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,2,"February",130.7475
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,3,"March",139.154
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,4,"April",157.61
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,5,"May",153.07
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,6,"June",174.185
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,7,"July",190.27
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,8,"August",194.104
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,9,"September",199.7425
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,10,"October",200.97
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,11,"November",191.2
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2023,12,"December",186.08
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,1,"January",190
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,2,"February",188.99
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,3,"March",202.16
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,4,"April",211.765
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,5,"May",212.6
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,6,"June",209.1425
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,7,"July",202.832
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,8,"August",188.9
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,9,"September",184.75
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,10,"October",163.306
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,11,"November",167.1275
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2024,12,"December",172.44
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,1,"January",166.534
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,2,"February",168.17
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,3,"March",175.395
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,4,"April",172.06
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,5,"May",165.27
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,6,"June",176.8125
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,7,"July",197.9
"Sheep and lamb","National","Domestic slaughter lambs, Choice and Prime, live negotiated purchases","Dollars per hundredweight",2025,8,"August",207.075
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,1,"January",45.67
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,2,"February",51.92
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,3,"March",49.92
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,4,"April",47.08
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,5,"May",0
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,6,"June",44.86
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,7,"July",48
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,8,"August",41.4
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,9,"September",43.43
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,10,"October",43.18
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,11,"November",45.85
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2000,12,"December",47.17
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,1,"January",51.88
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,2,"February",56.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,3,"March",56.94
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,4,"April",47.15
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,5,"May",47
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,6,"June",43.89
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,7,"July",44.07
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,8,"August",40.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,9,"September",38.04
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,10,"October",38.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,11,"November",39.83
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2001,12,"December",43.6
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,1,"January",41.1
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,2,"February",39.19
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,3,"March",36
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,4,"April",40.1
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,5,"May",38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,6,"June",34.83
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,7,"July",35.42
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,8,"August",36.55
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,9,"September",35.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,10,"October",37.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,11,"November",42
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2002,12,"December",45.31
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,1,"January",47.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,2,"February",48.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,3,"March",48.69
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,4,"April",38.81
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,5,"May",37.88
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,6,"June",34.69
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,7,"July",37.06
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,8,"August",38.88
